student_id;video_id;group_name;question_id;accuracy;fall_num_avg;confusion_dur;inattention_dur;valid_percent;follow_percent;choice
280;2;المجموعة الضابطة;اختبار_س11;0;4.5;0;0;0.362318841;0.038647343;ج
288;2;المجموعة الضابطة;اختبار_س1;0;4.217391304;0;0;0.398617197;0.28796747;د
288;2;المجموعة الضابطة;اختبار_س2;1;2.421052632;0;0;0.293966918;0.079688799;أ
288;2;المجموعة الضابطة;اختبار_س3;0;2.421052632;0;0;0.293966918;0.079688799;أ
288;2;المجموعة الضابطة;اختبار_س4;0;4.217391304;0;0;0.398617197;0.28796747;د
288;2;المجموعة الضابطة;اختبار_س5;1;2.421052632;0;0;0.293966918;0.079688799;أ
288;2;المجموعة الضابطة;اختبار_س6;1;2.421052632;0;0;0.293966918;0.079688799;أ
288;2;المجموعة الضابطة;اختبار_س7;1;2.421052632;0;0;0.293966918;0.079688799;ب
288;2;المجموعة الضابطة;اختبار_س8;0;2.421052632;0;0;0.293966918;0.079688799;ب
288;2;المجموعة الضابطة;اختبار_س9;1;4;0;0;0.240953947;0;ب
288;2;المجموعة الضابطة;اختبار_س10;0;4;0;0;0.240953947;0;ج
288;2;المجموعة الضابطة;اختبار_س11;0;4;0;0;0.240953947;0;ج
576;2;مجموعة التغذية الراجعة;اختبار_س1;0;48.13043478;0;0;0.576744513;0.452702882;د
576;2;مجموعة التغذية الراجعة;اختبار_س2;1;9.526315789;0;0;0.221678311;0.07111603;أ
576;2;مجموعة التغذية الراجعة;اختبار_س3;1;9.526315789;0;0;0.221678311;0.07111603;ج
576;2;مجموعة التغذية الراجعة;اختبار_س4;0;48.13043478;0;0;0.576744513;0.452702882;ج
576;2;مجموعة التغذية الراجعة;اختبار_س5;1;9.526315789;0;0;0.221678311;0.07111603;أ
576;2;مجموعة التغذية الراجعة;اختبار_س6;1;9.526315789;0;0;0.221678311;0.07111603;أ
576;2;مجموعة التغذية الراجعة;اختبار_س7;0;9.526315789;0;0;0.221678311;0.07111603;ج
576;2;مجموعة التغذية الراجعة;اختبار_س8;1;9.526315789;0;0;0.221678311;0.07111603;د
576;2;مجموعة التغذية الراجعة;اختبار_س9;1;0;0;0;0.362739464;0.118678161;ب
576;2;مجموعة التغذية الراجعة;اختبار_س10;1;0;0;0;0.362739464;0.118678161;أ
576;2;مجموعة التغذية الراجعة;اختبار_س11;1;0;0;0;0.362739464;0.118678161;د
599;2;مجموعة التغذية الراجعة;اختبار_س1;1;23.30434783;0;0;0.546373514;0.328912855;ب
599;2;مجموعة التغذية الراجعة;اختبار_س2;1;5;0;0;0.323452911;0.096858191;أ
599;2;مجموعة التغذية الراجعة;اختبار_س3;0;5;0;0;0.323452911;0.096858191;أ
599;2;مجموعة التغذية الراجعة;اختبار_س4;1;23.30434783;0;0;0.546373514;0.328912855;ب
599;2;مجموعة التغذية الراجعة;اختبار_س5;1;5;0;0;0.323452911;0.096858191;أ
599;2;مجموعة التغذية الراجعة;اختبار_س6;1;5;0;0;0.323452911;0.096858191;أ
599;2;مجموعة التغذية الراجعة;اختبار_س7;1;5;0;0;0.323452911;0.096858191;ب
599;2;مجموعة التغذية الراجعة;اختبار_س8;1;5;0;0;0.323452911;0.096858191;د
599;2;مجموعة التغذية الراجعة;اختبار_س9;1;6.5;0;0;0.300579897;0;ب
599;2;مجموعة التغذية الراجعة;اختبار_س10;1;6.5;0;0;0.300579897;0;أ
599;2;مجموعة التغذية الراجعة;اختبار_س11;1;6.5;0;0;0.300579897;0;د
619;2;مجموعة التغذية الراجعة;اختبار_س1;1;23.86956522;0;0;0.489450235;0.320207588;ب
619;2;مجموعة التغذية الراجعة;اختبار_س2;1;2.368421053;0;0;0.157999155;0.034778334;أ
619;2;مجموعة التغذية الراجعة;اختبار_س3;0;2.368421053;0;0;0.157999155;0.034778334;د
619;2;مجموعة التغذية الراجعة;اختبار_س4;0;23.86956522;0;0;0.489450235;0.320207588;ج
619;2;مجموعة التغذية الراجعة;اختبار_س5;0;2.368421053;0;0;0.157999155;0.034778334;ب
619;2;مجموعة التغذية الراجعة;اختبار_س6;1;2.368421053;0;0;0.157999155;0.034778334;أ
619;2;مجموعة التغذية الراجعة;اختبار_س7;0;2.368421053;0;0;0.157999155;0.034778334;ج
619;2;مجموعة التغذية الراجعة;اختبار_س8;0;2.368421053;0;0;0.157999155;0.034778334;ج
619;2;مجموعة التغذية الراجعة;اختبار_س9;1;2.5;0;0;0.174242424;0.030776515;ب
619;2;مجموعة التغذية الراجعة;اختبار_س10;0;2.5;0;0;0.174242424;0.030776515;ب
619;2;مجموعة التغذية الراجعة;اختبار_س11;0;2.5;0;0;0.174242424;0.030776515;ج
565;2;مجموعة التغذية الراجعة;اختبار_س1;1;27;0;0;0.727457631;0.525639741;ب
565;2;مجموعة التغذية الراجعة;اختبار_س2;0;1.736842105;0;0.093263158;0.341189499;0.082026436;ج
565;2;مجموعة التغذية الراجعة;اختبار_س3;1;1.736842105;0;0.093263158;0.341189499;0.082026436;ج
565;2;مجموعة التغذية الراجعة;اختبار_س4;1;27;0;0;0.727457631;0.525639741;ب
565;2;مجموعة التغذية الراجعة;اختبار_س5;1;1.736842105;0;0.093263158;0.341189499;0.082026436;أ
565;2;مجموعة التغذية الراجعة;اختبار_س6;1;1.736842105;0;0.093263158;0.341189499;0.082026436;أ
565;2;مجموعة التغذية الراجعة;اختبار_س7;0;1.736842105;0;0.093263158;0.341189499;0.082026436;ج
565;2;مجموعة التغذية الراجعة;اختبار_س8;1;1.736842105;0;0.093263158;0.341189499;0.082026436;د
565;2;مجموعة التغذية الراجعة;اختبار_س9;1;0;0;0;0.414979757;0.272267206;ب
565;2;مجموعة التغذية الراجعة;اختبار_س10;0;0;0;0;0.414979757;0.272267206;ب
565;2;مجموعة التغذية الراجعة;اختبار_س11;0;0;0;0;0.414979757;0.272267206;ب
600;2;مجموعة التغذية الراجعة;اختبار_س1;0;9.217391304;0;0;0.675423857;0.326983443;أ
600;2;مجموعة التغذية الراجعة;اختبار_س2;0;6.421052632;0;0;0.37353612;0.068452625;ج
600;2;مجموعة التغذية الراجعة;اختبار_س3;0;6.421052632;0;0;0.37353612;0.068452625;د
600;2;مجموعة التغذية الراجعة;اختبار_س4;1;9.217391304;0;0;0.675423857;0.326983443;ب
600;2;مجموعة التغذية الراجعة;اختبار_س5;1;6.421052632;0;0;0.37353612;0.068452625;أ
600;2;مجموعة التغذية الراجعة;اختبار_س6;1;6.421052632;0;0;0.37353612;0.068452625;أ
600;2;مجموعة التغذية الراجعة;اختبار_س7;0;6.421052632;0;0;0.37353612;0.068452625;ج
600;2;مجموعة التغذية الراجعة;اختبار_س8;1;6.421052632;0;0;0.37353612;0.068452625;د
600;2;مجموعة التغذية الراجعة;اختبار_س9;0;3.5;0;0;0.557877069;0.196261141;أ
600;2;مجموعة التغذية الراجعة;اختبار_س10;0;3.5;0;0;0.557877069;0.196261141;د
600;2;مجموعة التغذية الراجعة;اختبار_س11;0;3.5;0;0;0.557877069;0.196261141;ج
624;2;مجموعة التغذية الراجعة;اختبار_س1;1;47.04347826;0;0;0.472366922;0.309444213;ب
624;2;مجموعة التغذية الراجعة;اختبار_س2;1;8.421052632;0;0;0.225782056;0.0813143;أ
624;2;مجموعة التغذية الراجعة;اختبار_س3;0;8.421052632;0;0;0.225782056;0.0813143;د
624;2;مجموعة التغذية الراجعة;اختبار_س4;0;47.04347826;0;0;0.472366922;0.309444213;ج
624;2;مجموعة التغذية الراجعة;اختبار_س5;1;8.421052632;0;0;0.225782056;0.0813143;أ
624;2;مجموعة التغذية الراجعة;اختبار_س6;1;8.421052632;0;0;0.225782056;0.0813143;أ
624;2;مجموعة التغذية الراجعة;اختبار_س7;1;8.421052632;0;0;0.225782056;0.0813143;ب
624;2;مجموعة التغذية الراجعة;اختبار_س8;0;8.421052632;0;0;0.225782056;0.0813143;ب
624;2;مجموعة التغذية الراجعة;اختبار_س9;1;11;0;0;0.566020853;0.143168378;ب
624;2;مجموعة التغذية الراجعة;اختبار_س10;1;11;0;0;0.566020853;0.143168378;أ
624;2;مجموعة التغذية الراجعة;اختبار_س11;1;11;0;0;0.566020853;0.143168378;د
613;2;مجموعة التغذية الراجعة;اختبار_س1;1;79.08695652;0;0;0.696183858;0.467713857;ب
613;2;مجموعة التغذية الراجعة;اختبار_س2;1;8;0;0;0.425955877;0.100563032;أ
613;2;مجموعة التغذية الراجعة;اختبار_س3;0;8;0;0;0.425955877;0.100563032;ب
613;2;مجموعة التغذية الراجعة;اختبار_س4;1;79.08695652;0;0;0.696183858;0.467713857;ب
613;2;مجموعة التغذية الراجعة;اختبار_س5;1;8;0;0;0.425955877;0.100563032;أ
613;2;مجموعة التغذية الراجعة;اختبار_س6;1;8;0;0;0.425955877;0.100563032;أ
613;2;مجموعة التغذية الراجعة;اختبار_س7;1;8;0;0;0.425955877;0.100563032;ب
613;2;مجموعة التغذية الراجعة;اختبار_س8;1;8;0;0;0.425955877;0.100563032;د
613;2;مجموعة التغذية الراجعة;اختبار_س9;1;0;0;0;0.363715278;0;ب
613;2;مجموعة التغذية الراجعة;اختبار_س10;1;0;0;0;0.363715278;0;أ
613;2;مجموعة التغذية الراجعة;اختبار_س11;1;0;0;0;0.363715278;0;د
570;2;مجموعة التغذية الراجعة;اختبار_س1;1;3.217391304;0;0;0.666332905;0.20011851;ب
570;2;مجموعة التغذية الراجعة;اختبار_س2;1;2.842105263;0;0;0.219649084;0.113707734;أ
570;2;مجموعة التغذية الراجعة;اختبار_س3;1;2.842105263;0;0;0.219649084;0.113707734;ج
570;2;مجموعة التغذية الراجعة;اختبار_س4;1;3.217391304;0;0;0.666332905;0.20011851;ب
570;2;مجموعة التغذية الراجعة;اختبار_س5;1;2.842105263;0;0;0.219649084;0.113707734;أ
570;2;مجموعة التغذية الراجعة;اختبار_س6;1;2.842105263;0;0;0.219649084;0.113707734;أ
570;2;مجموعة التغذية الراجعة;اختبار_س7;1;2.842105263;0;0;0.219649084;0.113707734;ب
570;2;مجموعة التغذية الراجعة;اختبار_س8;0;2.842105263;0;0;0.219649084;0.113707734;ب
570;2;مجموعة التغذية الراجعة;اختبار_س9;1;0;0;0;0.046164773;0.022727273;ب
570;2;مجموعة التغذية الراجعة;اختبار_س10;1;0;0;0;0.046164773;0.022727273;أ
570;2;مجموعة التغذية الراجعة;اختبار_س11;1;0;0;0;0.046164773;0.022727273;د
597;2;مجموعة التغذية الراجعة;اختبار_س1;0;43.56521739;0;0;0.455398577;0.289460429;أ
597;2;مجموعة التغذية الراجعة;اختبار_س2;1;8.105263158;0;0;0.282458645;0.064291094;أ
597;2;مجموعة التغذية الراجعة;اختبار_س3;0;8.105263158;0;0;0.282458645;0.064291094;ب
597;2;مجموعة التغذية الراجعة;اختبار_س4;0;43.56521739;0;0;0.455398577;0.289460429;د
597;2;مجموعة التغذية الراجعة;اختبار_س5;0;8.105263158;0;0;0.282458645;0.064291094;ج
597;2;مجموعة التغذية الراجعة;اختبار_س6;1;8.105263158;0;0;0.282458645;0.064291094;أ
597;2;مجموعة التغذية الراجعة;اختبار_س7;1;8.105263158;0;0;0.282458645;0.064291094;ب
597;2;مجموعة التغذية الراجعة;اختبار_س8;0;8.105263158;0;0;0.282458645;0.064291094;ب
597;2;مجموعة التغذية الراجعة;اختبار_س9;1;2.5;0;0;0.276033905;0.019886364;ب
597;2;مجموعة التغذية الراجعة;اختبار_س10;1;2.5;0;0;0.276033905;0.019886364;أ
597;2;مجموعة التغذية الراجعة;اختبار_س11;1;2.5;0;0;0.276033905;0.019886364;د
590;2;مجموعة التغذية الراجعة;اختبار_س1;0;4.739130435;0;0;0.627214548;0.385054884;د
590;2;مجموعة التغذية الراجعة;اختبار_س2;1;0.578947368;0;0;0.342407946;0.072504879;أ
590;2;مجموعة التغذية الراجعة;اختبار_س3;0;0.578947368;0;0;0.342407946;0.072504879;أ
590;2;مجموعة التغذية الراجعة;اختبار_س4;0;4.739130435;0;0;0.627214548;0.385054884;أ
590;2;مجموعة التغذية الراجعة;اختبار_س5;1;0.578947368;0;0;0.342407946;0.072504879;أ
590;2;مجموعة التغذية الراجعة;اختبار_س6;0;0.578947368;0;0;0.342407946;0.072504879;ج
590;2;مجموعة التغذية الراجعة;اختبار_س7;1;0.578947368;0;0;0.342407946;0.072504879;ب
590;2;مجموعة التغذية الراجعة;اختبار_س8;1;0.578947368;0;0;0.342407946;0.072504879;د
590;2;مجموعة التغذية الراجعة;اختبار_س9;0;0;0;0;0.18;0.08;أ
590;2;مجموعة التغذية الراجعة;اختبار_س10;1;0;0;0;0.18;0.08;أ
590;2;مجموعة التغذية الراجعة;اختبار_س11;1;0;0;0;0.18;0.08;د
623;2;مجموعة التغذية الراجعة;اختبار_س1;0;118.5652174;0;0;0.77208211;0.657048108;ج
623;2;مجموعة التغذية الراجعة;اختبار_س2;0;0;0;0;0.006218077;0;ج
623;2;مجموعة التغذية الراجعة;اختبار_س3;1;0;0;0;0.006218077;0;ج
623;2;مجموعة التغذية الراجعة;اختبار_س4;0;118.5652174;0;0;0.77208211;0.657048108;أ
623;2;مجموعة التغذية الراجعة;اختبار_س5;1;0;0;0;0.006218077;0;أ
623;2;مجموعة التغذية الراجعة;اختبار_س6;1;0;0;0;0.006218077;0;أ
623;2;مجموعة التغذية الراجعة;اختبار_س7;0;0;0;0;0.006218077;0;ج
623;2;مجموعة التغذية الراجعة;اختبار_س8;1;0;0;0;0.006218077;0;د
623;2;مجموعة التغذية الراجعة;اختبار_س9;0;0;0;0;1;0;أ
623;2;مجموعة التغذية الراجعة;اختبار_س10;1;0;0;0;1;0;أ
623;2;مجموعة التغذية الراجعة;اختبار_س11;0;0;0;0;1;0;ج
581;2;مجموعة التغذية الراجعة;اختبار_س1;1;21.65217391;0;0;0.578980875;0.253712979;ب
581;2;مجموعة التغذية الراجعة;اختبار_س2;1;4.473684211;0;0;0.39422569;0.113567638;أ
581;2;مجموعة التغذية الراجعة;اختبار_س3;0;4.473684211;0;0;0.39422569;0.113567638;أ
581;2;مجموعة التغذية الراجعة;اختبار_س4;1;21.65217391;0;0;0.578980875;0.253712979;ب
581;2;مجموعة التغذية الراجعة;اختبار_س5;0;4.473684211;0;0;0.39422569;0.113567638;د
581;2;مجموعة التغذية الراجعة;اختبار_س6;1;4.473684211;0;0;0.39422569;0.113567638;أ
581;2;مجموعة التغذية الراجعة;اختبار_س7;0;4.473684211;0;0;0.39422569;0.113567638;ج
581;2;مجموعة التغذية الراجعة;اختبار_س8;1;4.473684211;0;0;0.39422569;0.113567638;د
581;2;مجموعة التغذية الراجعة;اختبار_س9;0;0;0;0;0.428947368;0.292105263;د
581;2;مجموعة التغذية الراجعة;اختبار_س10;1;0;0;0;0.428947368;0.292105263;أ
581;2;مجموعة التغذية الراجعة;اختبار_س11;1;0;0;0;0.428947368;0.292105263;د
574;2;مجموعة التغذية الراجعة;اختبار_س1;1;22.95652174;0;0;0.484872644;0.31602459;ب
574;2;مجموعة التغذية الراجعة;اختبار_س2;1;0.736842105;0;0;0.19714976;0.04445025;أ
574;2;مجموعة التغذية الراجعة;اختبار_س3;1;0.736842105;0;0;0.19714976;0.04445025;ج
574;2;مجموعة التغذية الراجعة;اختبار_س4;1;22.95652174;0;0;0.484872644;0.31602459;ب
574;2;مجموعة التغذية الراجعة;اختبار_س5;1;0.736842105;0;0;0.19714976;0.04445025;أ
574;2;مجموعة التغذية الراجعة;اختبار_س6;1;0.736842105;0;0;0.19714976;0.04445025;أ
574;2;مجموعة التغذية الراجعة;اختبار_س7;1;0.736842105;0;0;0.19714976;0.04445025;ب
574;2;مجموعة التغذية الراجعة;اختبار_س8;1;0.736842105;0;0;0.19714976;0.04445025;د
574;2;مجموعة التغذية الراجعة;اختبار_س9;1;0;0;0;0.032786885;0;ب
574;2;مجموعة التغذية الراجعة;اختبار_س10;1;0;0;0;0.032786885;0;أ
574;2;مجموعة التغذية الراجعة;اختبار_س11;1;0;0;0;0.032786885;0;د
614;2;مجموعة التغذية الراجعة;اختبار_س1;0;36.73913043;0;0;0.591925137;0.431759202;د
614;2;مجموعة التغذية الراجعة;اختبار_س2;1;0.894736842;0;0;0.266986909;0.063686806;أ
614;2;مجموعة التغذية الراجعة;اختبار_س3;0;0.894736842;0;0;0.266986909;0.063686806;د
614;2;مجموعة التغذية الراجعة;اختبار_س4;0;36.73913043;0;0;0.591925137;0.431759202;د
614;2;مجموعة التغذية الراجعة;اختبار_س5;1;0.894736842;0;0;0.266986909;0.063686806;أ
614;2;مجموعة التغذية الراجعة;اختبار_س6;0;0.894736842;0;0;0.266986909;0.063686806;د
614;2;مجموعة التغذية الراجعة;اختبار_س7;1;0.894736842;0;0;0.266986909;0.063686806;ب
